TT07 : Nombre d’heures habituellement travaillées par semaine (en tranche) selon le sexe et le secteur d'activité														
SEXE : Ensemble														
														
Nbre d'heures / semaine emploi principal	Ensemble		Non renseigné		De 0 à moins de 30 heures		De 30 à moins de 35 heures		De 35 à moins de 37 heures		De 37 à moins de 40 heures		40 heures ou plus	
INDICATEUR	Effectifs (en milliers)	Répartition (en %)	Effectifs (en milliers)	Répartition (en %)	Effectifs (en milliers)	Répartition (en %)	Effectifs (en milliers)	Répartition (en %)	Effectifs (en milliers)	Répartition (en %)	Effectifs (en milliers)	Répartition (en %)	Effectifs (en milliers)	Répartition (en %)
Activité établissement actuel en nomenclature agrégée en 38 postes														
Ensemble	26 995,3	100,0	359,0	1,3	3 508,4	13,0	1 442,6	5,3	8 067,2	29,9	4 488,3	16,6	9 129,8	33,8
Non renseigné	372,4	100,0	21,1	5,7	53,7	14,4	17,7	4,8	128,9	34,6	36,1	9,7	114,8	30,8
Agriculture, sylviculture et pêche	625,7	100,0	16,5	2,6	57,5	9,2	26,2	4,2	115,0	18,4	42,2	6,7	368,3	58,9
Industrie	3 517,8	100,0	47,9	1,4	176,4	5,0	98,3	2,8	1 214,8	34,5	731,7	20,8	1 248,7	35,5
Industries extractives	21,4	100,0	0,5	2,6	0,4	1,8	-	-	7,1	33,2	2,9	13,5	10,5	49,0
Fabrication de denrées alimentaires, de boissons et de produits à base de tabac	642,9	100,0	18,0	2,8	47,2	7,3	17,6	2,7	254,6	39,6	91,4	14,2	214,1	33,3
Fabrication de textiles, industries de l'habillement, industrie du cuir et de la chaussure	136,9	100,0	1,2	0,9	15,5	11,3	6,9	5,1	50,9	37,2	25,9	18,9	36,4	26,6
Travail du bois, industries du papier et imprimerie	189,7	100,0	3,2	1,7	10,7	5,7	6,7	3,5	72,8	38,4	36,9	19,5	59,2	31,2
Cokéfaction et raffinage	5,3	100,0	-	-	-	-	-	-	2,9	54,5	1,9	35,9	0,5	9,6
Industrie chimique	161,2	100,0	2,0	1,2	4,3	2,7	5,7	3,6	46,2	28,7	38,7	24,0	64,3	39,9
Industrie pharmaceutique	91,6	100,0	1,9	2,0	1,7	1,8	3,7	4,0	22,9	25,0	23,2	25,3	38,3	41,8
Fabrication de produits en caoutchouc et en plastique ainsi que d'autres produits minéraux non métalliques	279,4	100,0	3,9	1,4	18,0	6,4	7,3	2,6	93,2	33,4	61,3	21,9	95,7	34,3
Métallurgie et fabrication de produits métalliques à l'exception des machines et des équipements	408,8	100,0	2,7	0,7	14,4	3,5	10,0	2,5	144,3	35,3	108,3	26,5	129,1	31,6
Fabrication de produits informatiques, électroniques et optiques	155,3	100,0	2,2	1,4	3,5	2,2	4,9	3,1	33,9	21,8	32,6	21,0	78,3	50,4
Fabrication d'équipements électriques	110,7	100,0	2,1	1,9	4,0	3,7	1,8	1,6	35,2	31,8	22,6	20,4	45,0	40,6
Fabrication de machines et équipements n.c.a.	192,3	100,0	1,5	0,8	4,3	2,2	1,8	0,9	74,1	38,5	43,1	22,4	67,5	35,1
Fabrication de matériels de transport	382,6	100,0	2,6	0,7	11,4	3,0	8,6	2,2	110,7	28,9	101,2	26,5	148,0	38,7
Autres industries manufacturières - réparation et installation de machines et d'équipements	342,1	100,0	3,4	1,0	20,7	6,0	3,4	1,0	115,2	33,7	69,2	20,2	130,2	38,1
Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné	198,2	100,0	0,4	0,2	5,8	2,9	14,6	7,3	71,0	35,8	33,0	16,7	73,4	37,0
Production et distribution d'eau - assainissement, gestion des déchets et dépollution	199,5	100,0	2,3	1,1	14,5	7,3	5,3	2,7	79,9	40,1	39,5	19,8	58,0	29,1
Construction	1 797,4	100,0	21,3	1,2	89,2	5,0	38,0	2,1	530,7	29,5	400,9	22,3	717,1	39,9
Tertiaire	20 682,1	100,0	252,2	1,2	3 131,6	15,1	1 262,4	6,1	6 077,7	29,4	3 277,3	15,8	6 680,9	32,3
Commerce de gros et de détail, transports, hébergement et restauration	5 775,1	100,0	111,2	1,9	671,4	11,6	271,9	4,7	1 961,3	34,0	871,6	15,1	1 887,7	32,7
Commerce - réparation d'automobiles et de motocycles	3 396,6	100,0	57,6	1,7	360,4	10,6	172,0	5,1	1 235,2	36,4	535,4	15,8	1 036,1	30,5
Transports et entreposage	1 385,0	100,0	21,5	1,6	113,5	8,2	42,9	3,1	471,0	34,0	214,7	15,5	521,4	37,6
Hébergement et restauration	993,5	100,0	32,1	3,2	197,6	19,9	57,1	5,7	255,1	25,7	121,4	12,2	330,2	33,2
Information et communication	934,4	100,0	7,5	0,8	60,6	6,5	26,3	2,8	197,3	21,1	205,2	22,0	437,4	46,8
Edition, audiovisuel et diffusion	269,5	100,0	2,3	0,8	33,4	12,4	11,6	4,3	55,4	20,5	47,1	17,5	119,8	44,4
Télécommunications	123,6	100,0	1,4	1,2	4,9	4,0	5,1	4,1	31,2	25,2	34,7	28,1	46,3	37,5
Activités informatiques et services d'information	541,4	100,0	3,8	0,7	22,3	4,1	9,6	1,8	110,8	20,5	123,4	22,8	271,4	50,1
Activités financières et d'assurance	961,3	100,0	3,5	0,4	54,6	5,7	37,5	3,9	199,2	20,7	231,6	24,1	434,9	45,2
Activités immobilières	323,2	100,0	2,4	0,7	31,2	9,7	9,6	3,0	85,0	26,3	57,8	17,9	137,2	42,4
Activités spécialisées, scientifiques et techniques et activités de services administratifs et de soutien	2 696,5	100,0	24,6	0,9	358,3	13,3	131,1	4,9	692,7	25,7	435,7	16,2	1 054,1	39,1
Activités juridiques, comptables, de gestion, d'architecture, d'ingénierie, de contrôle et d'analyses techniques	1 201,3	100,0	7,0	0,6	84,1	7,0	48,5	4,0	251,6	20,9	236,5	19,7	573,5	47,7
Recherche-développement scientifique	189,9	100,0	1,4	0,7	4,7	2,5	7,1	3,7	22,3	11,7	52,7	27,8	101,7	53,6
Autres activités spécialisées, scientifiques et techniques	280,5	100,0	4,1	1,5	67,1	23,9	17,5	6,2	50,3	17,9	30,3	10,8	111,2	39,6
Activités de services administratifs et de soutien	1 024,8	100,0	12,1	1,2	202,4	19,7	58,0	5,7	368,5	36,0	116,1	11,3	267,7	26,1
Administration publique, enseignement, santé humaine et action sociale	8 551,7	100,0	75,4	0,9	1 475,8	17,3	681,8	8,0	2 597,1	30,4	1 351,8	15,8	2 369,8	27,7
Administration publique	2 520,4	100,0	20,3	0,8	274,8	10,9	158,7	6,3	754,5	29,9	683,9	27,1	628,2	24,9
Enseignement	2 109,4	100,0	13,7	0,7	498,5	23,6	162,8	7,7	428,4	20,3	207,5	9,8	798,5	37,9
Activités pour la santé humaine	2 022,1	100,0	14,2	0,7	248,7	12,3	158,7	7,8	679,4	33,6	299,7	14,8	621,5	30,7
Hébergement médico-social et social et action sociale sans hébergement	1 899,8	100,0	27,2	1,4	453,8	23,9	201,6	10,6	734,8	38,7	160,8	8,5	321,5	16,9
Autres activités de services	1 439,9	100,0	27,5	1,9	479,7	33,3	104,2	7,2	345,1	24,0	123,6	8,6	359,8	25,0
Arts, spectacles et activités récréatives	448,5	100,0	8,3	1,9	120,1	26,8	31,7	7,1	127,9	28,5	34,5	7,7	125,9	28,1
Autres activités de services	684,3	100,0	8,4	1,2	160,2	23,4	51,2	7,5	191,7	28,0	80,9	11,8	191,9	28,0
Activités des ménages en tant qu'employeurs - activités indifférenciées des ménages en tant que producteurs de biens et services pour usage propre	287,0	100,0	10,5	3,7	199,2	69,4	21,0	7,3	23,3	8,1	4,6	1,6	28,3	9,9
Activités extra-territoriales	20,1	100,0	0,2	0,9	0,2	1,0	0,2	1,2	2,2	10,9	3,6	17,8	13,7	68,3
Champ : France hors Mayotte, personnes vivant en logement ordinaire, en emploi.														
Source : Insee, enquête Emploi 2020.														
