CSP	TPartiel_inf15h	TPartiel15_29h	TPartiel_sup30h	TComplet_inf39h	TComplet_sup40h
Agriculteurs	13.1	29.7	7.9	43.8	384.5
Artisans	24.5	58.0	19.5	125.0	583.1
Commercants	32.8	61.5	24.4	90.0	534.9
ChefsEntreprises	1.9	2.6	3.2	17.6	149.3
ProfLiberales	17.8	45.3	25.4	59.8	310.8
CadresPublic_ProfIntellectArt	62.6	122.6	102.8	520.1	729.4
CadresEntreprises	5.1	49.3	88.7	688.8	1873.7
ProfInterEnseigntSante	113.9	375.6	243.2	1547.6	761.4
ProfInterAdminEntreprises	28.1	120.5	106.1	1108.6	576.1
Techniciens	4.7	32.0	32.2	853.5	285.1
CtrmaitrAgentMaitris	0.9	7.5	10.5	364.9	213.7
EmployesPublic	40.6	417.9	217.7	1660.5	447.3
EmployesAdminEntreprises	21.8	209.6	101.8	969.5	123.5
EmployesCommerce	40.2	182.4	118.6	681.4	81.4
PersonnelsServices	254.6	481.6	191.4	511.7	359.9
OuvriersQualifies	35.8	178.7	52.0	2407.0	797.3
OuvriersNonQualifies	90.5	181.0	40.9	1043.2	177.4
OuvriersAgricoles	3.0	25.0	10.4	142.6	52.2
ArtisanCommerChefEntprises	59.3	122.1	47.2	232.7	1267.2
CadresProfIntellectSup	85.5	217.1	216.9	1268.7	2913.9
ProfessIntermediaires	147.5	535.6	392.0	3874.5	1836.4
Employes	357.2	1291.5	629.6	3823.0	1012.1
Ouvriers	129.4	384.7	103.2	3592.9	1027.0
